"Series","Date","Value"
"Y for Smartbrick 148088","2022-05-09 17:20:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 17:25:50","6.28051758"
"Y for Smartbrick 148088","2022-05-09 17:30:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 17:35:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 17:40:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 17:45:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 17:50:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 17:55:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:00:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:05:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:10:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:15:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:20:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:25:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:30:50","6.29272461"
"Y for Smartbrick 148088","2022-05-09 18:35:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:40:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:45:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 18:50:50","6.29272461"
"Y for Smartbrick 148088","2022-05-09 18:55:50","6.29272461"
"Y for Smartbrick 148088","2022-05-09 19:00:50","6.29272461"
"Y for Smartbrick 148088","2022-05-09 19:05:50","6.29272461"
"Y for Smartbrick 148088","2022-05-09 19:10:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 19:15:50","6.29272461"
"Y for Smartbrick 148088","2022-05-09 19:20:50","6.29272461"
